"broom","/bruːm/","/bruːm/","n. 扫帚；金雀花
【名】 （Broom）（英）布鲁姆（人名）"
"brunch","/brʌntʃ/","/brʌntʃ/","n. 早午餐"
"buffet","/bəˈfeɪ/","/ˈbʌfeɪ; ˈbʊfeɪ/","n. 自助餐；快餐部，点心柜；<美>餐具架，餐具柜；<旧>打击；<苏格兰>矮凳，踏脚凳
v. 连续猛击，打击；<文>虐待，不公正地对待
adj. 自助的；自助餐的
【名】 （Buffet）（法）比费（人名）"
"bulb","/bʌlb/","/bʌlb/","n. 电灯泡；（植物的）鳞茎，球茎；球状物"
"bull","/bʊl/","/bʊl/","n. 公牛；雄性大型动物；买空者，多头；教皇诏书，教皇训谕；<非正式>废话，胡说八道；靶心
v. <非正式>用力推，猛推；（母牛）发情
【名】 （Bull）（英、葡、瑞典、芬、挪、德）布尔（人名）"
"bullet","/ˈbʊlɪt/","/ˈbʊlɪt/","n. 子弹，弹丸；（标示用的）黑圆点；<美>（运动中）高速球
【名】 （Bullet）（法）比莱（人名）"
"bun","/bʌn/","/bʌn/","n. 小圆面包，小长面包；小圆甜蛋糕，小圆甜饼；圆发髻；<北美><非正式>（人的）屁股，臀部"
"bungalow","/ˈbʌŋɡəloʊ/","/ˈbʌŋɡələʊ/","n. 平房；小屋"
"bureaucratic","/ˌbjʊrəˈkrætɪk/","/ˌbjʊərəˈkrætɪk/","adj. 官僚的，官僚政治的"
"bureaucracy","/bjʊˈrɑːkrəsi/","/bjʊəˈrɒkrəsi/","n. 官僚制度，官僚机构，官僚作风；官僚，政府官员"
"burglar","/ˈbɜːrɡlər/","/ˈbɜːɡlə(r)/","n. 入室行窃者，窃贼"
"bury","/ˈberi/","/ˈberi/","v. 埋，埋葬；埋藏，隐藏；掩藏情感；把头/脸埋进……；嵌入，插入；埋头于，专心于（bury oneself in）；证明……是错的；<非正式>轻松战胜，击败
【名】 （Bury）（英、西）伯里，（法）比里，（德、意、罗、波、捷、匈）布里，（俄）布雷（人名）"
"bush","/bʊʃ/","/bʊʃ/","n. 灌木，灌木丛；荒野，丛林地带；衬套；绝缘套管；浓密的头发
v. 蓬松；伸展，丛生；以灌木装饰
adj. 如灌木般长得低矮的；<非正式>粗野的；<美>低劣的，便宜的
【名】 （Bush）布什（人名)"
"butcher","/ˈbʊtʃər/","/ˈbʊtʃə(r)/","n. 屠夫；肉店；刽子手；笨蛋，莽夫；（火车或剧院的）小贩
v. 屠宰；弄砸；残杀，杀戮
【名】 （Butcher）（英、美、爱）布彻（人名）"
"buzz","/bʌz/","/bʌz/","v. 发嗡嗡声，发蜂鸣声；匆忙走动；充满嘈杂声；充满想法；繁忙，充满活力；<非正式>给（某人）打电话；<非正式>（飞机）低空飞过；（用蜂鸣器）呼叫
n. 嗡嗡声，蜂鸣声；叽叽喳喳声，嘈杂声；<非正式>兴奋，快乐；热闹有趣的气氛，时尚氛围；<非正式>电话；<非正式>流言，传闻
adj. （词语、想法或活动）时髦的
【名】 （Buzz）（美、印、俄）巴兹（人名）"
"cabinet","/ˈkæbɪnət/","/ˈkæbɪnət/","n. 内阁；储藏柜，陈列柜；<古>私人小房间，密室；机箱，机壳
adj. 内阁的"
"caffeine","/kæˈfiːn/","/ˈkæfiːn/","n. [有化][药] 咖啡因；茶精（兴奋剂）"
"cage","/keɪdʒ/","/keɪdʒ/","n. 笼子；监狱；电梯梯厢；（击球练习的）挡球网；足球（或曲棍球）球门
v. 把……关进笼中，把……囚禁起来
【名】 （Cage）（英）凯奇，（法）卡热（人名）"
"calf","/kæf/","/kɑːf/","n. 小牛，牛犊；腓肠，小腿肚；（象、鲸等的）崽，幼兽；浮冰，幼冰"
"calligraphy","/kəˈlɪɡrəfi/","/kəˈlɪɡrəfi/","n. 书法，书法艺术"
"calling","/ˈkɔːlɪŋ/","/ˈkɔːlɪŋ/","n. 强烈愿望，使命感；行业，职业；（动物或人的）喊叫
v. 打电话；叫作；呼唤（call 的现在分词形式）"
"calorie","/ˈkæləri/","/ˈkæləri/","n. 卡（路里）（热量单位）；小卡（现一般定为4.1868焦耳）；大卡，千卡"
"camel","/ˈkæm(ə)l/","/ˈkæm(ə)l/","n. 骆驼；驼绒织品；驼色，浅黄褐色；打捞浮筒
adj. 驼色的，暗棕色的
【名】 （Camel）（法）卡梅尔，（阿拉伯）卡迈勒（人名）"
"canal","/kəˈnæl/","/kəˈnæl/","n. 运河，灌溉渠，水道；（体内的）管，道
v. 在……开凿运河
【名】 （Canal）（英、法、西、意、葡）卡纳尔，（土）贾纳尔（人名）"
"candidate","/ˈkændɪdət/","/ˈkændɪdət/","n. 候选人，申请者；有望体验（得到）……的人（物）；投考者，考生；攻读学位者"
"canteen","/kænˈtiːn/","/kænˈtiːn/","n. 食堂，餐厅；水壶；餐具盒"
"Cantonese","/ˌkæntəˈniːz/","/ˌkæntəˈniːz/","n. 广东人；广东话
adj. 广州的，广州人的"
"canyon","/ˈkænjən/","/ˈkænjən/","n. （两边为峭壁、谷底通常有溪流的）峡谷"
"capacity","/kəˈpæsəti/","/kəˈpæsəti/","n. 能力，才能；容积，容纳能力；职位，职责；功率，容积；生产量，生产能力
adj. 无虚席的，满场的"
"capsule","/ˈkæps(ə)l/","/ˈkæpsjuːl/","n. 胶囊；小容器；太空舱，航天舱；蒴果，荚膜
adj. 简短的；压缩的
v. 压缩；简述"
"caption","/ˈkæpʃ(ə)n/","/ˈkæpʃ(ə)n/","n. （图片的）说明文字；（电影或电视的）字幕；（法律文件的）开端部分
v. 给……加文字说明"
"carnival","/ˈkɑːrnɪv(ə)l/","/ˈkɑːnɪv(ə)l/","n. 狂欢节，嘉年华会；<美>游乐会，游艺场；激动人心的事物组合，五彩缤纷事物的组合；庆祝活动；（学校的）游园会，嘉年华会"
"carpenter","/ˈkɑːrpəntər/","/ˈkɑːpəntə(r)/","n. 木匠，木工
v. 以木工活制作；做木工
【名】 （Carpenter）（英、葡、法）卡彭特（人名）"
"carpet","/ˈkɑːrpɪt/","/ˈkɑːpɪt/","n. 地毯；覆盖地面的一层厚东西；<美，非正式>人工球场；地毯衣蛾
v. 给……铺地毯；厚厚地铺上；<英，非正式>训斥，斥责
【名】 （Carpet）（美、巴、印、法、比）卡尔佩特（人名）"
"carriage","/ˈkærɪdʒ/","/ˈkærɪdʒ/","n. （旧时的）马车；（火车）车厢；滑架，托板；炮架，托架；婴儿车；运费，运输；仪态，姿态"
"carrier","/ˈkæriər/","/ˈkæriə(r)/","n. 搬运人，运输工具；航空公司；军车，运输舰；购物袋；（自行车等的）置物架，载重架；带菌者，病毒携带者，病媒；通讯公司；载体
【名】 （Carrier）（英）卡里尔，（法）卡里耶（人名）"
"carrot","/ˈkærət/","/ˈkærət/","n. 胡萝卜；（为鼓励某人做某事而作出的）诱人的承诺；<非正式，贬>红发人（carrots）"
"cart","/kɑːrt/","/kɑːt/","n. （马拉的）大车，马车；小型机动车；购物车，手推车
v. 用车装运；搬运，移动；挟持，带走
【名】 （Cart）（英、芬）卡特，（法）卡尔（人名）"
"carve","/kɑːrv/","/kɑːv/","v. 雕，刻；切下，割下；开创，赢得（carve out）；铺（路），修（路）；侵蚀，冲刷；减少，削减
【名】 （Carve）（西、瑞典）卡韦（人名）"
"cassette","/kəˈset/","/kəˈset/","n. 磁带盒，盒式磁带；胶片盒；（半导体）晶圆载具，晶舟"
"castle","/ˈkæs(ə)l/","/ˈkɑːs(ə)l/","n. 城堡，堡垒；（国际象棋中的）车；豪宅
v. （国际象棋中）王车易位；置……于城堡中
【名】 （Castle）（英）卡斯尔（人名）"
"casual","/ˈkæʒuəl/","/ˈkæʒuəl/","adj. 休闲的，便装的；随便的，非正式的；漫不经心的，随意的；临时的，短期的；碰巧的，偶然的；不认真的，马虎的；不定期的，偶尔的；感情不深的，疏远的
n. 便服，便装（casuals）；临时工；<英>散漫青年；待命士兵"
"catastrophe","/kəˈtæstrəfi/","/kəˈtæstrəfi/","n. 灾难，灾祸；麻烦，困境；惨败"
"category","/ˈkætəɡɔːri/","/ˈkætəɡəri/","n. 种类，范畴"
"cater","/ˈkeɪtər/","/ˈkeɪtə(r)/","v. 提供餐饮服务，承办酒席；满足，迎合
【名】 （Cater）（英）凯特（人名）"
"cattle","/ˈkæt(ə)l/","/ˈkæt(ə)l/","n. 牛；家牛（包括牦牛、犎牛及水牛）
【名】 （Cattle）（意）卡特莱（人名）"
"centigrade","/ˈsentɪɡreɪd/","/ˈsentɪɡreɪd/","n. 摄氏温度
adj. 摄氏度的"
"ceramic","/səˈræmɪk/","/səˈræmɪk/","n. 陶瓷制品，陶瓷器；制陶艺术
adj. 陶瓷的"
"celebrity","/səˈlebrəti/","/səˈlebrəti/","n. 名声，名望；名人，明星"
"cement","/sɪˈment/","/sɪˈment/","n. 水泥；胶合剂，接合剂；（对关系、看法等起巩固作用的）纽带；牙骨质；（黏附颗粒的）沉积岩基质；（填充牙齿龋洞的）黏固粉
v. 用（水泥或胶合剂）黏结，胶合；巩固，加强；决定，确立"
"cemetery","/ˈseməteri/","/ˈsemətri/","n. 公墓，墓地"
"chairman","/ˈtʃermən/","/ˈtʃeəmən/","n. （尤指男性）主席，（委员会或组织的）负责人；（公司）总裁，（组织）主席；会议主持人，大会主席；<史>轿夫；（自1949年）中国共产党主席（Chairman）
v. 主持，掌管"
"chalk","/tʃɔːk/","/tʃɔːk/","n. 白垩；粉笔；白垩地层；用粉笔划的记号
v. 用粉笔写（或画）；用粉笔做记号；用白垩粉擦（桌球杆等）；<英>把（酒钱）记于（某人）账上；获（胜），得（分）；变成白垩状
【名】 （Chalk）（美、英、加）乔克（人名）"
"challenged","/ˈtʃælɪndʒd/","/ˈtʃælɪndʒd/","adj. （生理或精神状况）有障碍的；伤残的；（非正式）缺乏的；受到挑战的
v. 提出质疑；拒绝接受，反对；请……参加比赛，发出挑战；与……竞争；威胁；故意为难；强烈建议；考察……的能力；盘问；与病原体接触（challenge 的过去式和过去分词）"
"chamber","/ˈtʃeɪmbər/","/ˈtʃeɪmbə(r)/","n. 房间，室；会议厅，会所；议院；腔，膛；洞穴；<旧>卧室；法官办公室，律师事务所（chambers）
v. 把子弹送入弹膛；把……关在房间里
adj. 室内的；私人的，秘密的
【名】 （Chamber）（英）钱伯（人名）"
"channel","/ˈtʃæn(ə)l/","/ˈtʃæn(ə)l/","n. 频道，电视频道；管道，通道，航道；渠道，手段；沟渠，沟槽；河床；海峡；信道；电子沟道；输液道
v. 引导，把……用于；输送，传送；通灵；努力赶上，受启发；形成凹槽
【名】 （Channel）（美）沙内乐（人名）"
"chant","/tʃænt/","/tʃɑːnt/","v. 反复唱，反复呼喊；唱圣歌，诵经文
n. 反复喊的话，反复唱的调子；圣歌，颂歌
【名】 （Chant）（英）钱特（人名）"
"chaos","/ˈkeɪɑːs/","/ˈkeɪɒs/","n. 混乱，无秩序状态；混沌
【名】 （Chaos）（西）查奥斯（人名）"
"charm","/tʃɑːrm/","/tʃɑːm/","n. 魅力，魔力；护身符，咒语；小挂件，小饰物；粲，粲数
v. 吸引，迷住；诱使，哄诱；向……施魔法，用魔法控制；有魔力"
"chase","/tʃeɪs/","/tʃeɪs/","v. 追逐，追赶；匆忙赶往，急奔；追求，努力争取；求爱；驱逐，赶走；撤职；催促；镂刻，雕刻
n. 追赶，追逐；争取，努力获得；狩猎，猎捕；越野赛马，障碍赛马
【名】 （Chase）（英）蔡斯，（法）沙斯（人名）"
"cheque","/tʃek/","/tʃek/","n.  支票"
"cherish","/ˈtʃerɪʃ/","/ˈtʃerɪʃ/","v. 珍视，珍爱；怀念（过去），抱有（希望）"
"chest","/tʃest/","/tʃest/","n. 胸部，胸膛；箱子，盒子，柜子；<英>金库，钱库
v. 以胸部推（球）"
"chew","/tʃuː/","/tʃuː/","v. 咀嚼，嚼碎；（为了品尝或因紧张而）不停地嚼，咬；（人或动物）咬，啃
n. 咀嚼；口香糖；供嚼用的烟草；咀嚼物
【名】 （Chew）（美、新、马、英、加）丘（人名）"
"chief","/tʃiːf/","/tʃiːf/","adj. 首要的，主要的；为首的，首席的
n. 领袖，首领；酋长；（纹章）上段（盾徽顶部的宽横带）
adv. 主要地；首要地"
"chimney","/ˈtʃɪmni/","/ˈtʃɪmni/","n. 烟囱，烟道；（可容人攀登的）岩石裂缝；玻璃灯罩"
"chin","/tʃɪn/","/tʃɪn/","n. 颏，下巴
v. <非正式>击打下巴；引体向上
【名】 （Chin）（泰）真，（柬）金，（越）九，（西）钦（人名）"
"choir","/ˈkwaɪər/","/ˈkwaɪə(r)/","n. 唱诗班，合唱团；唱诗席；（合唱团的）声部；一组同类乐器
v. 合唱"
"choke","/tʃoʊk/","/tʃəʊk/","v. 窒息，噎住，卡住；说不出话，哽咽；掐死，扼死；堵塞，塞满；（管子、渠道等）被阻塞，被塞满；失败；阻止，抑制；闷住，扑灭（火等）；窒息，噎住
n. 窒息，噎住的声音；阻气门"
"cholera","/ˈkɑːlərə/","/ˈkɒlərə/","n. [内科] 霍乱"
"chop","/tʃɑːp/","/tʃɒp/","v. 剁，砍，劈；大幅削减；强行废止，取消；削（球）；<英，非正式>变化无常（chop and change）
n. （羊或猪）排；剁，砍，劈；掌劈；（人或动物）嘴周围的地方；碎浪；动物饲料；<古>商标
【名】 （Chop）（美、俄）肖普（人名）"
"chorus","/ˈkɔːrəs/","/ˈkɔːrəs/","n. 副歌，叠句；合唱团，歌咏队；齐声，异口同声；合唱歌曲；（古希腊戏剧）合唱队，解说演员；(伊丽莎白时期戏剧）旁白；乐器扩音器；（演出中伴舞的）歌舞队
v. 齐声说，齐唱
【名】 （Chorus）（法）肖吕斯（人名）"
"chunk","/tʃʌŋk/","/tʃʌŋk/","n. 大块，厚块；大量，大部分；话语组成部分，组块；矮胖的（男）人
v. 将……分成数份；将……组合（或归类）；扔，抛；发出“砰啷”声；切分，切割（数据）"
"church","/tʃɜːrtʃ/","/tʃɜːtʃ/","n. 教堂；礼拜仪式；教派，教会
v. <古>把（产妇等）带到教堂做感恩礼拜；<美>对……进行教会裁决
adj. 教会的；礼拜的
【名】 （Church）（英）丘奇（人名）"
