"salute","/səˈluːt/","/səˈluːt/","v. （向……）行军礼，（向……）致敬；（尤指公开地）赞扬，颂扬；（尤指用手或身体动作）向……打招呼，向……致意<br>n. 敬礼，举手礼；致敬，致意； 鸣礼炮，鸣炮致敬；举剑致敬"
"satellite","/ˈsætəlaɪt/","/ˈsætəlaɪt/","n. 卫星；人造卫星；卫星国，附属国；卫星城镇，卫星郊区；卫星电视；卫星DNA<br>adj. 卫星传送的，使用卫星技术的"
"sauce","/sɔːs/","/sɔːs/","n. 酱，调味汁；<美，非正式>烈酒；<英，非正式> 无礼的话（或举动）<br>v. 加酱汁于，用酱汁调味；使增加趣味；<非正式>对……粗暴无礼"
"saucer","/ˈsɔːsər/","/ˈsɔːsə(r)/","n. 茶碟，茶托，碟状物"
"sausage","/ˈsɔːsɪdʒ/","/ˈsɒsɪdʒ/","n. 香肠，腊肠；香肠形状；<英>用作亲密称呼小家伙，小子"
"savage","/ˈsævɪdʒ/","/ˈsævɪdʒ/","adj. 凶猛的，残暴的；猛烈的，恶狠狠的；极严重的，大幅度的；<旧>未开化的，野蛮的；（土地）荒凉的，无人烟的<br>n. <旧>未开化的人，野蛮人； 凶狠残暴的人；（纹章）长须半裸带叶环男人形<br>v. （动物）凶猛攻击，撕咬； 激烈抨击，猛烈批评"
"scale","/skeɪl/","/skeɪl/","n. 规模，范围；等级，级别；刻度，标度；秤；比例，比例尺；音阶；鳞，鳞片；水垢；牙垢；天平盘；天秤（星）座；（加热后金属上形成的）氧化皮；（数）进位制；（摄）影调范围<br>v. 攀登，翻越；刮鳞；剔除（牙垢）；（按比例）缩小（或放大）；（尤指皮肤）生成鳞屑；（成片状）脱落，剥落；称得重量为；（数量，财产） 按一定比例调节；<美>估算（树木的）产木材量<br>adj. （模型或复制品）按比例缩小的"
"scar","/skɑːr/","/skɑː(r)/","n. 伤疤，疤痕；（精神上的）创伤；损伤痕迹，污点；（植物的）叶柄疤；（尤指石灰岩的）峭壁，露出地表的岩层<br>v. 结疤，留下伤疤；给……留下精神创伤；损害……的外观，破坏……的景致"
"scarce","/skers/","/skeəs/","adj. 缺乏的，不足的；稀有的，少见的；故意缺席的<br>adv. <文>几乎不"
"scenic","/ˈsiːnɪk/","/ˈsiːnɪk/","adj. 风景优美的；观光的；舞台布景的；（画）描绘事件的"
"scent","/sent/","/sent/","n. 香味，芳香；（动物或人的）气味，臭迹；香水；察觉，预示；线索，踪迹；<古>嗅觉<br>v. 使……带有某种香味；（动物）嗅出，闻到；预感，觉察"
"skeptical","/ˈskeptɪk(ə)l/","/ˈskeptɪk(ə)l/","adj. 不相信的，持怀疑态度的；（哲）怀疑论的，不可知论的"
"scheme","/skiːm/","/skiːm/","n. <英>（政府或其他组织的）计划，方案；（用于组织或整理信息的）系统，体系；组合，布局；阴谋，诡计；<苏格兰，非正式>社会住宅区<br>v. 密谋，策划；<南非，非正式>认为，猜想；按色调布置"
"scholar","/ˈskɑːlər/","/ˈskɒlə(r)/","n. 学者；有学问的人；奖学金获得者；<非正式>聪颖勤奋的学生"
"scholarship","/ˈskɑːlərʃɪp/","/ˈskɒləʃɪp/","n. 奖学金；学问，学术"
"scold","/skoʊld/","/skəʊld/","v. 责骂，训斥<br>n. 爱训斥人的人"
"score","/skɔːr/","/skɔː(r)/","n. （游戏或比赛中的）得分，比分；（测验的）评分，分数；<非正式>实情，真相；<非正式>毒品到手；<非正式>犯罪所得；<正式>二十，约二十个；<正式>很多，大量；（一首乐曲的）总谱；（电影或戏剧的）配乐；刻痕，划痕；宿怨；<史>（尤指酒馆中有对应顾客名字刻痕的）往来账户<br>v. （在运动、比赛或考试中）得（分）；评分，打分数；（在游戏或比赛中）记分；（棒球）使（队友）得分；<非正式>（使）成功，赢得；<英，非正式> （尤指在辩论等活动中机灵地）驳倒，挫败；<非正式>购买，弄到（毒品）；<美，非正式>得到（某事物）；<非正式>（通常指与新认识的人）发生性关系；为……写总谱，为……配乐；（在表面上）刻痕，画线；画掉，删去；检测（实验细胞、菌落等），并记录有某种特征的数量"
"scrape","/skreɪp/","/skreɪp/","v. （用小刀等）刮除；（使）刮擦；擦伤，刮坏；（使）发出刺耳的刮擦声；勉强维持，艰难地完成；勉强维持生活；勉强通过；（艰难地）凑集，积累；节俭；挖坑，挖洞； 把头发拢在后面；（幽默）不入调地演奏小提琴；<英>在面包上涂一层薄薄的（黄油，人造黄油）；用程序从网上下载（数据）<br>n. 擦伤，擦痕；刮擦，刮擦声；<非正式>困境，窘境；地面空洞处，（尤指鸟求爱、筑巢时）在地面挖的洞；<英>涂在面包上的一层黄油（或麦琪淋）；<非正式>（医）刮宫"
"scratch","/skrætʃ/","/skrætʃ/","v. （用指甲）挠，轻抓；（用指甲或利器）抓破，划破；划出，刮出（痕迹）；（用爪子）抓，刨；（鸟、哺乳动物，尤指鸡）用嘴（或爪子）扒地找食物；寻觅（难找的人或物）；艰难生活；勾掉，划去（写下的字）；<非正式> 仓促写下；（用尖利物）刮擦出声音；<非正式> 取消，撤销（想法或计划）；<非正式>（使）退出比赛；（用刮擦技法）播放唱片<br>n. （某人皮肤上的）划痕，划伤；刮痕，划痕；抓，挠；刮擦声；唱片的嚓嚓声（指唱片纹道与唱针的摩擦噪声）；刮擦（多用于快板乐中，用手制止唱片转动，使其来回移动发出有节奏的嚓嚓声的技巧）；（高尔夫）零让步（表明选手不弱，能在场上达到规定击球的次数）；<非正式> 钱<br>adj. （球队或一群人等）仓促拼凑的，匆匆组成的；（高尔夫球员）无让杆的，无让步优待的；碰巧的；打草稿用的"
"scream","/skriːm/","/skriːm/","v. （因伤痛、害怕、激动等）尖叫；（向某人或为某事）高声喊，大声叫；发出尖锐的响声；呼啸而过；（使）醒目，（使）触目惊心；呼吁，抗议；清晰地表明；颜色不相配<br>n. （因疼痛、惊恐、兴奋等发出的）尖叫声；（动物的）高声尖叫；尖锐刺耳的声音；<非正式，旧>极其滑稽可笑的人（或事物、场面）"
"screenwriter","/ˈskriːnraɪtər/","/ˈskriːnraɪtə(r)/","n. 编剧家；电影剧本作家"
"scroll","/skroʊl/","/skrəʊl/","n. （供书写的）长卷纸，卷轴；一卷古书（或公文、文件）；（绘制或雕刻的）涡卷形装饰；印上格言（或题字）的丝带的描绘；（视频显示器屏幕上为查看新资料而设的）显示滚动装置<br>v. 滚屏，滚动；使像纸卷合（或打开）那样移动"
"seagull","/ˈsiːɡʌl/","/ˈsiːɡʌl/","n. 海鸥"
"seal","/siːl/","/siːl/","n. 印章，图章；表示确认的事物；密封装置，密封物；密封，密封状态；水止，水封（根据排污管道深度U形管中防止臭气上升的存水）；封蜡，火漆；封蜡模（印），封铅模（印）；海豹；海豹皮；装饰性的背面涂胶水的邮票（印花）；（美国海军）海豹特种部队士兵<br>v. 封上（信封）；密封（容器）；确定，使成定局；给……涂上保护层；（给文件）加封，盖印；封锁；（为避免烹调时失去过多水分，将食物放在热油中）快速煎炸；猎捕海豹"
"seashell","/ˈsiːʃel/","/ˈsiːʃel/","n. 海贝，贝壳；海贝壳"
"seaweed","/ˈsiːwiːd/","/ˈsiːwiːd/","n. 海藻，海草"
"secretary","/ˈsekrəteri/","/ˈsekrət(ə)ri/","n. 秘书；书记员，干事；部长，大臣；（英国大使、大臣的）助理"
"sector","/ˈsektər/","/ˈsektə(r)/","n. 区域，部分；（尤指商业、贸易等的）部门，行业；小群体；（尤指军队控制的）分区，防区；（磁盘上的）扇区； 扇形，扇形面；函数尺，象限仪<br>v. 把……分成扇形"
"selection","/sɪˈlekʃ(ə)n/","/sɪˈlekʃ(ə)n/","n. 选择，挑选；被挑选的人（或物），精选品；可供选择的事物；（比赛中值得赌的）看好的马；所选数据；（英国的）学校入学选拔；<澳/新，史>（以优越条件）选购土地"
"semester","/sɪˈmestər/","/sɪˈmestə(r)/","n. 学期，半学年"
"semicircle","/ˈsemisɜːrk(ə)l/","/ˈsemisɜːk(ə)l/","n. 半圆，半圆形"
"seminar","/ˈsemɪnɑːr/","/ˈsemɪnɑː(r)/","n. 研讨会，培训会；（大学的）专题讨论课，研讨班"
"senate","/ˈsenət/","/ˈsenət/","n. 参议院；大学理事会，大学评议会；（古罗马的）元老院"
"servant","/ˈsɜːrvənt/","/ˈsɜːvənt/","n. 仆人，佣人；（公司或机构的）雇员，职员；献身……的人，受……指引的人"
"setting","/ˈsetɪŋ/","/ˈsetɪŋ/","n. （某事发生的）环境，场合；（戏剧、小说或电影的）场景，背景；<美>舞台布景；（设备的）档位；（宝石的）镶嵌底座；（为诗、祷文等谱写的）乐曲；（供一人用的）一副餐具<br>v. （小心地）放置；嵌入（表面）；（电影、戏剧、故事等）以……为背景"
"settle","/ˈset(ə)l/","/ˈset(ə)l/","v. 解决，结束（争端等）；确定，决定；定居，安家；殖民，移居于；安置，安顿；（使）平静，（使）安定；降落，停留；（使）沉降，下陷；付清，结算；处理，分配（财产）；笼罩，稳定下来；把......放好，安放；（无可奈何地）接受（或答应）<br>n. 高背扶手木长椅"
"shabby","/ˈʃæbi/","/ˈʃæbi/","adj. 破旧的，破烂的；（人）衣着破旧的，衣衫褴褛的；（行为）卑鄙的，不公正的；（质量）低劣的"
"shall","/ʃæl; ʃəl/","/ʃæl; ʃəl/","aux. 将要，将会（同I和we连用，表示将来）； ……好吗？要不要……？（用于主动提供帮助、建议或询问意见）；必须，一定（表示决心、命令或指示）；可以（与“you”连用，用以告知某人能做某事或拥有想要的东西）；应，必须（用于法律、规则）；应该，就会（表示可能的结果或后果）；用于动词前表示语气的委婉"
"shallow","/ˈʃæloʊ/","/ˈʃæləʊ/","adj. 浅的，不深的；肤浅的，浅薄的；（呼吸）浅的，微弱的；平缓的；靠近内线的<br>n. （海、湖或河的）浅水处，浅滩<br>v. （使）变浅"
"sheer","/ʃɪr/","/ʃɪə(r)/","adj. （用于强调）纯粹的，完全的；程度深的，数量大的；陡峭的，垂直的；（织物等）极薄的，透明的<br>adv. 垂直地，陡峭地；<古>彻底地，完全地<br>v. 急转弯，突然转向；避开（不愉快的话题）<br>n. 精纺（或透明）织物（或物品）；（尤指船）突然偏航，突然转向；（船首及船尾处的）舷弧"
"shelf","/ʃelf/","/ʃelf/","n. 搁板，架子；（尤指水中）陆架，底岩；<非正式>告密者<br>v. <非正式>告发（某人）"
"shell","/ʃel/","/ʃel/","n. （蛋、坚果、某些种子和某些动物的）壳；（甲虫的）鞘翅；（尤指建筑物等遭破坏后剩下的）框架，骨架；壳状物；（人的）表面性格，表面感情；空躯壳；（物理）壳层；炮弹；<美>子弹，弹药筒；轻型赛艇；内棺，粗制棺材；（剑的）护手<br>v. 剥……壳；炮轰；（从对方投手）大量得分"
"shiver","/ˈʃɪvər/","/ˈʃɪvə(r)/","v. （因寒冷或害怕而）颤抖，哆嗦，发抖<br>n.   颤抖,哆嗦（因寒冷、恐惧、激动等）；寒战，寒噤（因恐惧或发高烧）"
"shopkeeper","/ˈʃɑːpkiːpər/","/ˈʃɒpkiːpə(r)/","n. （通常指小商店的）店主"
"shore","/ʃɔːr/","/ʃɔː(r)/","n. （海、湖或大河的）滨，岸；沿海国家（或地区）；<法律>涨潮线与落潮线之间的地带；支柱，撑柱<br>v. 用支撑物（或梁）支撑；支持，帮助"
"shortcut","/ˈʃɔːrtkʌt/","/ˈʃɔːtkʌt/","n. 近路；捷径，快捷方法；（电脑操作中的）快捷方式；（计算机）快捷键<br>v. 通过使用捷径缩短（路线、程序等）；抄近道"
"shrimp","/ʃrɪmp/","/ʃrɪmp/","n. 虾，小虾；<非正式> 矮子，无足轻重的人<br>v. 捕虾<br>adj. 与虾有关的；有虾的，虾制的"
"shrink","/ʃrɪŋk/","/ʃrɪŋk/","v. （使）缩小，减少；（通常指布料、衣服等洗后）缩水，皱缩；退缩，畏缩；畏避，回避（工作、责任等）<br>n. <非正式> 精神病学家，心理学家；收缩；畏缩"
"shrug","/ʃrʌɡ/","/ʃrʌɡ/","v. （表示不知道或不感兴趣）耸（肩）<br>n. 耸肩；女式紧身短套衫，女式带袖短披肩"
"shuttle","/ˈʃʌt(ə)l/","/ˈʃʌt(ə)l/","n. 航天飞机；往返于两地的交通工具，摆渡车；（英法之间英吉利海峡隧道的）穿梭火车；（织机的）梭子；羽毛球<br>v. 穿梭，往返；穿梭运送"
"sideroad","/ˈsaɪdrəʊd/","/ˈsaɪdrəʊd/","n. 支路，旁路"
"sidewalk","/ˈsaɪdwɔːk/","/ˈsaɪdwɔːk/","n. <美>人行道"
"sideway","/ˈsaɪdˌweɪ/","/ˈsaɪdweɪ/","n. 人行道；小巷<br>adv. 斜地里<br>adj. 旁边的；向侧面的"
"sideways","/ˈsaɪdweɪz/","/ˈsaɪdweɪz/","adv. 斜向一边地；侧面朝前地，侧着；（工作调动）平级地；间接地<br>adj. 向一边（或一侧）的，向旁边的；（工作，职位）平级变动的；间接的；（观点）非常规的，非正统的"
"sightseeing","/ˈsaɪtsiːɪŋ/","/ˈsaɪtsiːɪŋ/","n. 观光，游览<br>adj. 观光的，游览的<br>v. 观光"
"signify","/ˈsɪɡnɪfaɪ/","/ˈsɪɡnɪfaɪ/","v. 意味着，象征；<正式> 表达，显示（感情、意愿等）；<正式> 要紧，有重要性；<美，非正式>（作为一种游戏或习俗，美国黑人之间）相互吹牛，相互辱骂"
"signpost","/ˈsaɪnpoʊst/","/ˈsaɪnpəʊst/","n. 路标；指示牌<br>vt. 设置路标；阐明要点"
"sin","/sɪn/","/sɪn/","n. （违背宗教或道德的）罪，罪恶；过错，过失<br>v. 犯戒律，犯过失；亵渎，冒犯（上帝，人，原则）<br>abbr. 正弦"
"sink","/sɪŋk/","/sɪŋk/","v. 下沉，沉没；使失败，受挫；下降，下陷；倒下，坐下；衰退，恶化；渗透，渐渐陷入；减少，降低；（声音）变低，变小；堕落，沉沦；挖掘；插入，打入；投进，滚进；投资；<英，非正式>喝（酒）<br>adj. <英>贫困的，贫民窟的<br>n. 水槽，水池；洼地，渗坑；<英，喻>位于社会贫困地区的学校或房产；<喻>藏垢的场所；<技>汇，壑"
"skim","/skɪm/","/skɪm/","v. （从液体表面）撇去（浮物）；掠过，擦过（表面）；<英>用（扁石）打水漂；略读，浏览；略微讨论（或处理）；<非正式>（尤指一段时间内）挪用（小数额钱）；盗用（信用卡电子信息）<br>n. 液面上的表层物；浏览；脱脂品（尤指脱脂奶）<br>adj. 脱脂的；撇去浮沫的"
"skin","/skɪn/","/skɪn/","n. 皮，皮肤；兽皮，皮毛；（水果或蔬菜的）外皮；香肠衣；（液体表面凝结的）薄皮，薄层；（建筑物、飞机等的）外壳；<非正式>卷烟纸；（软件、网站等的）界面，皮肤；<英，非正式>光头；（盛液体的）皮囊；雪橇外皮，防滑底层（用海豹皮或其他材料做成，系于雪橇下侧以防攀登时向后滑动）；<非正式>（尤作爵士乐用语）鼓，鼓面；<非正式>色情文学作品（或影片）；<美>斯金牌戏（每一位玩牌者有一张牌，各自打赌这张牌不会是第一张与发出的牌配对）<br>v. 剥皮，削皮；擦破（身体某部位）；（伤口）长出新皮；<古>皮肤愈合；<非正式>（选手）轻松过球；<非正式>彻底击败，轻易击败（对手）；<非正式>骗取（某人的）钱财；<英，非正式>制作大麻香烟"
"skull","/skʌl/","/skʌl/","n. 颅骨，头骨；<非正式>脑袋，头脑<br>v. <非正式>击中（某人的）头"
"skydiving","/ˈskaɪdaɪvɪŋ/","/ˈskaɪdaɪvɪŋ/","n. 跳伞运动（由飞机跳下时先自由坠落一段时间后再张开降落伞的）<br>v. 空中杂技跳伞"
"skyscraper","/ˈskaɪskreɪpər/","/ˈskaɪskreɪpə(r)/","n. 摩天大楼"
"slap","/slæp/","/slæp/","v. （用手掌）打，拍；拍打，拍击；（尤指生气地）啪的一声放下，随意扔放；（快速地、随意地或用力地）涂抹（某物）；甩击；侮辱<br>n. 拍，掌击；掌击声，拍打声；<英，非正式>（厚厚地或随意涂抹的）化妆品；侮辱<br>adv. <非正式> 直接地，猛然；<非正式> 恰好，正好<br>adj. 精力不足的，效率不高的；（食物）松软的，过于柔软的"
"slave","/sleɪv/","/sleɪv/","n. 奴隶，苦工；完全受（某事物）控制的人；从动装置<br>v. 苦干，拼命干；使（装置）从属于（另一装置）"
"slavery","/ˈsleɪvəri/","/ˈsleɪvəri/","n. 奴隶制，蓄奴；奴隶身份，奴役；过分依赖，过分投入"
"sledge","/sledʒ/","/sledʒ/","n. 雪橇；大锤<br>v. 乘雪橇；用雪橇搬运；用大锤打；（板球比赛中对对手）讽刺挖苦<br>n. （美、英）斯莱奇"
"sleeve","/sliːv/","/sliːv/","n. 袖子；袖套；（机器的）套筒，套管；唱片套；风向袋；（机尾的）减速伞，制动伞<br>v. 给……装套筒"
"slim","/slɪm/","/slɪm/","adj. 苗条的，纤细的；单薄的；（物）狭长的；（衣服）修长的，紧身的；（数量或数字）微小的；（公司或其他组织）精简的；<南非>诡计多端的，狡猾的<br>v. （靠节食等）变苗条，减肥；减少（产品），缩减（人员）<br>n. （非洲）艾滋病；瘦身课程（或时期）"
"slogan","/ˈsloʊɡən/","/ˈsləʊɡən/","n. 口号，标语；广告语；<史>苏格兰高地的战斗呐喊"
"slump","/slʌmp/","/slʌmp/","v. （价格、价值、数量等）骤降，猛跌；惨败，猛跌；（因无力站立而）倒下，倚，靠；（肩或脑袋）耷拉着<br>n. （价格、销售额、利润等的）突然下跌；（经济的）不景气，萧条；（运动员或运动队的）低迷期"
"snack","/snæk/","/snæk/","n. 零食，点心，小吃；快餐；<澳，非正式>易办到的事，小菜一碟<br>v. 吃点心，吃零食"
"snap","/snæp/","/snæp/","v. （使咔嚓）断裂，绷断；（使啪地）打开，关上，移动；厉声说，怒气冲冲地说；突然失控，精神崩溃；（狗等动物）突然咬；拍照，摄影；<美>使……终结；噼啪地响；打响指；<美>快速后传（球）；用子母扣扣<br>n. 喀嚓声，啪嗒声；快照，照片；<美>摁扣，搭扣；呼“同”牌游戏；<美，非正式>容易的事；某种短时期的天气；迅速的动作；（裆下后传）发球；（风格或动作）充满活力；不耐烦的语调（或样子）；<北英格兰>食物；薄脆饼干；突然折断<br>adj. 突然的，仓促的<br>int. <英>真巧啊，一模一样"
"sneak","/sniːk/","/sniːk/","v. 偷偷地走，潜行；偷带，私运；<非正式>偷走（不重要的或小的东西）；偷偷地做（或获得）；<英>（尤作儿童用语）打小报告，告密<br>n. <英>打小报告的人，告状者（尤指儿童）；<非正式>鬼鬼祟祟的人；四分卫快速带球切入；<美，非正式>旅游鞋，软帮运动鞋；偷偷摸摸的行为<br>adj. 出其不意的，偷偷摸摸的"
"sneaker","/ˈsniːkər/","/ˈsniːkə(r)/","n. <美>球鞋，运动鞋；卑鄙者；鬼鬼祟祟做事的人"
"sneeze","/sniːz/","/sniːz/","v. 打喷嚏<br>n. 打喷嚏，喷嚏声"
"sniff","/snɪf/","/snɪf/","v. （出声地）以鼻吸气，抽鼻子（如因哭泣或感冒）；嗅，闻；嗤之以鼻地说，轻蔑地说；吸入（气体或毒品）；嗅到，察觉出<br>n. 抽鼻子，哼；吸入的空气（或其他物质）；气味；线索，迹象；轻蔑，厌恶"
"sob","/sɑːb/","/sɒb/","v. 啜泣，抽噎；哭诉，呜咽地说；（风等）发出呜咽声<br>n. 抽噎（声），呜咽（声）"
"sock","/sɑːk/","/sɒk/","n. 短袜；<非正式>猛击，重击；（马小腿处的）白色标记；<美>实力，重点；鞋垫<br>v. <非正式>猛击；<非正式>使遭损失，损害；<美>（棒球运动中）猛击，狠打（球）；给……穿袜"
"socket","/ˈsɑːkɪt/","/ˈsɒkɪt/","n. （电源）插座；（电器）插口，插孔；（人体的）窝，槽；（高尔夫插球杆的）棒头承口；（用以插入某物使其转动的）承窝，轴孔<br>v. 插入，使装入插座"
"soil","/sɔɪl/","/sɔɪl/","n. 泥土，土壤；（可供某物发展的）土壤，温床；国土，领土；<文>耕作，务农；粪便<br>v. 弄脏，玷污"
"solar","/ˈsoʊlər/","/ˈsəʊlə(r)/","adj. 太阳的，和太阳有关的；（与）太阳能（有关）的<br>n. <英>（中世纪房屋的）屋顶室，顶层房间"
"soldier","/ˈsoʊldʒər/","/ˈsəʊldʒə(r)/","n. 士兵，军人；（昆） 兵蚁；垂直的砖（或木头等建筑材料）；<英，非正式>面包条，土司条；懒汉<br>v. 当兵；坚持不懈，迎难而上；假称害病；磨洋工"
"solely","/ˈsoʊlli/","/ˈsəʊlli/","adv. 单独地，仅有地"
"solidarity","/ˌsɑːlɪˈdærəti/","/ˌsɒlɪˈdærəti/","n. 团结一致；（波兰的）团结工会"
"solitude","/ˈsɑːlətuːd/","/ˈsɒlətjuːd/","n. 独居，独处，孤独；偏僻的地方，无人居住的地方"
"solo","/ˈsoʊloʊ/","/ˈsəʊləʊ/","adj. 单独的，独自的；独奏的，单人表演的；（击球时）垒上无跑垒员的；（摩托车）没有跨斗的<br>n. 单人表演，单飞，独自完成的事情；单人纸牌戏，惠斯特纸牌戏；惠斯特纸牌戏中为赢五圈牌的叫牌；没有跨斗的摩托车<br>v. 独奏，独唱；单独飞行；单人攀登<br>adv. 单独地，独自地"
"sonnet","/ˈsɑːnɪt/","/ˈsɒnɪt/","n. 十四行诗；商籁诗"
"sore","/sɔːr/","/sɔː(r)/","adj. （发炎）疼痛的，酸痛的；<美，非正式>恼火的，恼怒的；（精神上）痛苦的，困扰的；极度的，非常的<br>n. 伤处，痛处，疮；痛处，伤心事"
"sorghum","/ˈsɔːrɡəm/","/ˈsɔːɡəm/","n. 高粱，蜀黍；高粱糖浆"
"sorrow","/ˈsɑːroʊ/","/ˈsɒrəʊ/","n. 悲伤，悲痛，悲哀；伤心事<br>v. 感到（或表示）悲伤"
"souvenir","/ˌsuːvəˈnɪr/","/ˌsuːvəˈnɪə(r)/","n. 纪念品，纪念物<br>v. <非正式>把……作为纪念品"
"spade","/speɪd/","/speɪd/","n. 锹，铲；（纸牌中的）黑桃；黑桃牌；<旧>黑人，黑鬼<br>v. 用锹挖（地），用锹铲（土）；把……弄实抹平"
"spaghetti","/spəˈɡeti/","/spəˈɡeti/","n. 意大利式细面条"
"sparrow","/ˈspæroʊ/","/ˈspærəʊ/","n. 麻雀；（任何在体积或颜色方面）像麻雀的鸟类"
"spear","/spɪr/","/spɪə(r)/","n. 矛，标枪；嫩枝，幼芽<br>v. （用尖利的东西）刺，叉；（用锋利的武器）刺，刺杀"
"spectacular","/spekˈtækjələr/","/spekˈtækjələ(r)/","adj. 壮观的，令人惊叹的；惊人的，突如其来的<br>n. 壮观场面，盛大演出"
"spice","/spaɪs/","/spaɪs/","n. 香料，调味品；情趣，趣味；赤褐色；<北英格兰>糖果；<罕>少许<br>v. 给……增添趣味；在……中加香料"
"spicy","/ˈspaɪsi/","/ˈspaɪsi/","adj. 加有香料的，辛辣的；刺激的，粗俗的"
"spill","/spɪl/","/spɪl/","v. （使）洒出，泼出，溢出；（东西）倒出，洒落；涌出，蜂拥而出；（光线）透进，倾泻在……上；向（某人）说出秘密；使（某人）从马上（或自行车上）摔下来；（球赛中）掉球；（航海）减少（帆）的受风压力（多指把帆放松）<br>n. 洒出（量），溢出（量）；（从马、自行车上等的）摔下，跌下；<澳>职位空缺；（点火用的）纸捻，木片；小塞子"
"spite","/spaɪt/","/spaɪt/","n. 恶意，怨恨；不顾，尽管；不由自主地<br>vt. 刁难，使恼怒"
"spoil","/spɔɪl/","/spɔɪl/","v. 破坏，糟蹋；溺爱，宠坏；善待，格外关照；（食物）变质，腐败；使（选票）作废；极度渴望，跃跃欲试；<古>抢劫（人，地方），掠夺<br>n. 赃物，战利品；成功所带来的好处；（开掘时挖出的）废土，废泥土"
"sponsor","/ˈspɑːnsər/","/ˈspɒnsə(r)/","n. 赞助者，赞助商；（培训或教育的）资助者；（慈善活动的）捐款者，捐资机构；法案的倡议者；担保人，保证人；（宗教事宜中的）引领人<br>v. 赞助（活动、节目等）； 为慈善活动捐资，为义赛捐款；倡议，提交（法案等）；主办，促成；纵容；为……担保"
"spoon","/spuːn/","/spuːn/","n. 匙，勺子；（作打击乐器用的）调羹对；一匙的量；调羹状物品<br>vt. 用匙舀，使成匙状；高挑球"
"spoonful","/ˈspuːnfʊl/","/ˈspuːnfʊl/","n. 一匙，一勺（的量）"
"sprain","/spreɪn/","/spreɪn/","v. 扭伤（关节）<br>n. 扭伤"
"spray","/spreɪ/","/spreɪ/","n. 喷雾液体，喷剂；喷雾器；喷，喷涂；喷雾状物；浪花，飞沫；（用作装饰的）小树枝，小花枝；（戴在身上的）一簇花，枝状饰物<br>v. 喷，喷洒（液体）；（使）飞溅，（使）飞散；喷农药；在……上喷涂料（或油漆）；向……扫射（子弹）；用于体育运动中踢（或击、扔）（方向不定或不准的球）；撒尿（以示领地占有）；（臭鼬）用臭液弄湿"
"spy","/spaɪ/","/spaɪ/","n. 间谍，密探；暗中监视者<br>v. 从事间谍活动；突然看见，认出；秘密监视；探明，查明<br>adj. （卫星、飞机）执行间谍任务的"
"squeeze","/skwiːz/","/skwiːz/","v. 挤压，捏；挤出，榨出（液体等）；（使）挤入，塞入；为……挤出时间；排挤出；敲诈勒索，榨取；严格限制，紧缩（资金）；好不容易取得，勉强成功；紧紧闭上双眼；扣扳机射击，打一整发（子弹）；拍照；（桥牌）逼（对方）放弃一张赢墩牌，逼牌<br>n. 挤压，捏；拥挤，塞满；挤出来的少量事物；紧缩，拮据；<美，非正式> 男朋友，女朋友；<非正式> 勒索（或敲诈）的钱；拥抱；（桥牌）紧逼打法（逼对手扔掉一张重要的牌）；压模，拓印；（棒球）抢分战术； <旧> 拥挤的社交舞会"
"squirrel","/ˈskwɜːrəl/","/ˈskwɪrəl/","n. 松鼠；松鼠的毛皮<br>v. 贮藏（供以后使用）；不停（或不安）地探寻"
"stadium","/ˈsteɪdiəm/","/ˈsteɪdiəm/","n. 体育场，运动场；（古希腊或古罗马的）竞走跑道，战车赛道；斯塔德"
"stain","/steɪn/","/steɪn/","v. （被）玷污，留下污渍；给……染色（或着色）；玷污，败坏（名声等）<br>n. 污点，污渍；染色剂，着色剂；（名声上的）污点；（纹章）（纹章和徽章的）辅助色，次要颜色（尤指棕褐色和血红色）"
"stainless","/ˈsteɪnləs/","/ˈsteɪnləs/","adj. 不锈的，防锈的；无污点的；（人，名声）纯洁的，无瑕的<br>n. 不锈钢"
"stall","/stɔːl/","/stɔːl/","n. 货摊，贩卖处，咨询台；牲畜棚，马厩，牛棚；（房间内的）小隔间，淋浴室，洗手间；（教堂内）唱诗班和牧师的座位；<英>（剧场的）正厅前排座位；（发动机的）熄火，（车辆的）抛锚，（飞机的）失速，（轮船的）停泊；<美>（机动车停车场的）车位；（赛马开始前各马站位的）单间马房<br>v. （使）熄火，抛锚；故意拖延（以赢得时间）；拖住（某人）；暂缓，搁置，停顿；（飞机）失速；（航海）（由于风力不够而）航行失控；把（牲畜）关在厩内（养肥）"
"standby","/ˈstændbaɪ/","/ˈstændbaɪ/","n. 备用物，后备人员；随时待命；（电子产品的）待机模式；（经济、金融为应付特定情况的）应急措施；（旅行或看演出时的）等退票状态；等退票者<br>adj. （机票、音乐会门票等）最后时刻出售的<br>adv. 凭剩余廉价票地"
"standout","/ˈstændaʊt/","/ˈstændaʊt/","n. 杰出的人；突出度<br>adj. 杰出的；出色的"
"stare","/ster/","/steə(r)/","v. 凝视，盯着看；瞪眼看，茫然地看；（事物）惹眼，显眼<br>n. 凝视，注视"
"starfish","/ˈstɑːrfɪʃ/","/ˈstɑːfɪʃ/","n. 海星"
"starve","/stɑːrv/","/stɑːv/","v. （使）挨饿，饿死；使极其缺乏，需要"
"statesman","/ˈsteɪtsmən/","/ˈsteɪtsmən/","n. 政治家，国务活动家，治国之才"
"statue","/ˈstætʃuː/","/ˈstætʃuː/","n. （石或金属做的动物或人的）雕像"
